x,y,date,driver_number,led_num
-105,2202,2023-08-27T12:23:40.314Z,27,46
16,2518,2023-08-27T12:23:40.314Z,31,46
-119,2164,2023-08-27T12:23:40.314Z,40,46
-55,2332,2023-08-27T12:23:40.314Z,44,46
407,3526,2023-08-27T12:23:40.314Z,55,49
415,3546,2023-08-27T12:23:40.314Z,63,49
-40,2369,2023-08-27T12:23:40.314Z,77,46
400,3507,2023-08-27T12:23:40.314Z,81,49
407,3526,2023-08-27T12:23:40.534Z,1,49
305,3264,2023-08-27T12:23:40.534Z,2,48
305,3264,2023-08-27T12:23:40.534Z,4,48
305,3264,2023-08-27T12:23:40.534Z,10,48
430,3586,2023-08-27T12:23:40.534Z,11,49
313,3282,2023-08-27T12:23:40.534Z,14,48
-55,2332,2023-08-27T12:23:40.534Z,16,46
305,3264,2023-08-27T12:23:40.534Z,18,48
1031,4855,2023-08-27T12:23:40.534Z,20,52
-120,2163,2023-08-27T12:23:40.534Z,22,46
416,3548,2023-08-27T12:23:40.534Z,23,49
-4,2462,2023-08-27T12:23:40.534Z,24,46
-105,2202,2023-08-27T12:23:40.534Z,27,46
16,2518,2023-08-27T12:23:40.534Z,31,46
-119,2164,2023-08-27T12:23:40.534Z,40,46
-55,2332,2023-08-27T12:23:40.534Z,44,46
407,3526,2023-08-27T12:23:40.534Z,55,49
415,3546,2023-08-27T12:23:40.534Z,63,49
-40,2369,2023-08-27T12:23:40.534Z,77,46
400,3507,2023-08-27T12:23:40.534Z,81,49
407,3526,2023-08-27T12:23:40.734Z,1,49
305,3264,2023-08-27T12:23:40.734Z,2,48
305,3264,2023-08-27T12:23:40.734Z,4,48
305,3264,2023-08-27T12:23:40.734Z,10,48
430,3586,2023-08-27T12:23:40.734Z,11,49
313,3282,2023-08-27T12:23:40.734Z,14,48
-55,2332,2023-08-27T12:23:40.734Z,16,46
305,3264,2023-08-27T12:23:40.734Z,18,48
1031,4855,2023-08-27T12:23:40.734Z,20,52
-120,2163,2023-08-27T12:23:40.734Z,22,46
416,3548,2023-08-27T12:23:40.734Z,23,49
-4,2462,2023-08-27T12:23:40.734Z,24,46
-105,2202,2023-08-27T12:23:40.734Z,27,46
16,2518,2023-08-27T12:23:40.734Z,31,46
-119,2164,2023-08-27T12:23:40.734Z,40,46
-55,2332,2023-08-27T12:23:40.734Z,44,46
407,3526,2023-08-27T12:23:40.734Z,55,49
415,3546,2023-08-27T12:23:40.734Z,63,49
-40,2369,2023-08-27T12:23:40.734Z,77,46
400,3507,2023-08-27T12:23:40.734Z,81,49
407,3526,2023-08-27T12:23:40.994Z,1,49
305,3264,2023-08-27T12:23:40.994Z,2,48
305,3264,2023-08-27T12:23:40.994Z,4,48
305,3264,2023-08-27T12:23:40.994Z,10,48
430,3586,2023-08-27T12:23:40.994Z,11,49
313,3282,2023-08-27T12:23:40.994Z,14,48
-55,2332,2023-08-27T12:23:40.994Z,16,46
305,3264,2023-08-27T12:23:40.994Z,18,48
1031,4855,2023-08-27T12:23:40.994Z,20,52
-120,2163,2023-08-27T12:23:40.994Z,22,46
416,3548,2023-08-27T12:23:40.994Z,23,49
-4,2462,2023-08-27T12:23:40.994Z,24,46
-105,2202,2023-08-27T12:23:40.994Z,27,46
16,2518,2023-08-27T12:23:40.994Z,31,46
-119,2164,2023-08-27T12:23:40.994Z,40,46
-55,2332,2023-08-27T12:23:40.994Z,44,46
407,3526,2023-08-27T12:23:40.994Z,55,49
415,3546,2023-08-27T12:23:40.994Z,63,49
-40,2369,2023-08-27T12:23:40.994Z,77,46
400,3507,2023-08-27T12:23:40.994Z,81,49
407,3526,2023-08-27T12:23:41.174Z,1,49
305,3264,2023-08-27T12:23:41.174Z,2,48
305,3264,2023-08-27T12:23:41.174Z,4,48
305,3264,2023-08-27T12:23:41.174Z,10,48
430,3586,2023-08-27T12:23:41.174Z,11,49
313,3282,2023-08-27T12:23:41.174Z,14,48
-55,2332,2023-08-27T12:23:41.174Z,16,46
305,3264,2023-08-27T12:23:41.174Z,18,48
1031,4855,2023-08-27T12:23:41.174Z,20,52
-120,2163,2023-08-27T12:23:41.174Z,22,46
416,3548,2023-08-27T12:23:41.174Z,23,49
-4,2462,2023-08-27T12:23:41.174Z,24,46
-105,2202,2023-08-27T12:23:41.174Z,27,46
16,2518,2023-08-27T12:23:41.174Z,31,46
-119,2164,2023-08-27T12:23:41.174Z,40,46
-55,2332,2023-08-27T12:23:41.174Z,44,46
407,3526,2023-08-27T12:23:41.174Z,55,49
415,3546,2023-08-27T12:23:41.174Z,63,49
-40,2369,2023-08-27T12:23:41.174Z,77,46
400,3507,2023-08-27T12:23:41.174Z,81,49
407,3526,2023-08-27T12:23:41.434Z,1,49
305,3264,2023-08-27T12:23:41.434Z,2,48
305,3264,2023-08-27T12:23:41.434Z,4,48
305,3264,2023-08-27T12:23:41.434Z,10,48
430,3586,2023-08-27T12:23:41.434Z,11,49
313,3282,2023-08-27T12:23:41.434Z,14,48
-55,2332,2023-08-27T12:23:41.434Z,16,46
305,3264,2023-08-27T12:23:41.434Z,18,48
1031,4855,2023-08-27T12:23:41.434Z,20,52
-120,2163,2023-08-27T12:23:41.434Z,22,46
416,3548,2023-08-27T12:23:41.434Z,23,49
-4,2462,2023-08-27T12:23:41.434Z,24,46
-105,2202,2023-08-27T12:23:41.434Z,27,46
16,2518,2023-08-27T12:23:41.434Z,31,46
-119,2164,2023-08-27T12:23:41.434Z,40,46
-55,2332,2023-08-27T12:23:41.434Z,44,46
407,3526,2023-08-27T12:23:41.434Z,55,49
415,3546,2023-08-27T12:23:41.434Z,63,49
-40,2369,2023-08-27T12:23:41.434Z,77,46
400,3507,2023-08-27T12:23:41.434Z,81,49
407,3526,2023-08-27T12:23:41.634Z,1,49
305,3264,2023-08-27T12:23:41.634Z,2,48
305,3264,2023-08-27T12:23:41.634Z,4,48
305,3264,2023-08-27T12:23:41.634Z,10,48
430,3586,2023-08-27T12:23:41.634Z,11,49
313,3282,2023-08-27T12:23:41.634Z,14,48
-55,2332,2023-08-27T12:23:41.634Z,16,46
305,3264,2023-08-27T12:23:41.634Z,18,48
1031,4855,2023-08-27T12:23:41.634Z,20,52
-120,2163,2023-08-27T12:23:41.634Z,22,46
416,3548,2023-08-27T12:23:41.634Z,23,49
-4,2462,2023-08-27T12:23:41.634Z,24,46
-105,2202,2023-08-27T12:23:41.634Z,27,46
16,2518,2023-08-27T12:23:41.634Z,31,46
-119,2164,2023-08-27T12:23:41.634Z,40,46
-55,2332,2023-08-27T12:23:41.634Z,44,46
407,3526,2023-08-27T12:23:41.634Z,55,49
415,3546,2023-08-27T12:23:41.634Z,63,49
-40,2369,2023-08-27T12:23:41.634Z,77,46
400,3507,2023-08-27T12:23:41.634Z,81,49
407,3526,2023-08-27T12:23:41.934Z,1,49
305,3264,2023-08-27T12:23:41.934Z,2,48
305,3264,2023-08-27T12:23:41.934Z,4,48
305,3264,2023-08-27T12:23:41.934Z,10,48
430,3586,2023-08-27T12:23:41.934Z,11,49
313,3282,2023-08-27T12:23:41.934Z,14,48
-55,2332,2023-08-27T12:23:41.934Z,16,46
305,3264,2023-08-27T12:23:41.934Z,18,48
1031,4855,2023-08-27T12:23:41.934Z,20,52
-120,2163,2023-08-27T12:23:41.934Z,22,46
416,3548,2023-08-27T12:23:41.934Z,23,49
-4,2462,2023-08-27T12:23:41.934Z,24,46
-105,2202,2023-08-27T12:23:41.934Z,27,46
16,2518,2023-08-27T12:23:41.934Z,31,46
-119,2164,2023-08-27T12:23:41.934Z,40,46
-55,2332,2023-08-27T12:23:41.934Z,44,46
407,3526,2023-08-27T12:23:41.934Z,55,49
415,3546,2023-08-27T12:23:41.934Z,63,49
-40,2369,2023-08-27T12:23:41.934Z,77,46
400,3507,2023-08-27T12:23:41.934Z,81,49
407,3526,2023-08-27T12:23:42.154Z,1,49
305,3264,2023-08-27T12:23:42.154Z,2,48
305,3264,2023-08-27T12:23:42.154Z,4,48
305,3264,2023-08-27T12:23:42.154Z,10,48
430,3586,2023-08-27T12:23:42.154Z,11,49
313,3282,2023-08-27T12:23:42.154Z,14,48
-55,2332,2023-08-27T12:23:42.154Z,16,46
305,3264,2023-08-27T12:23:42.154Z,18,48
1031,4855,2023-08-27T12:23:42.154Z,20,52
-120,2163,2023-08-27T12:23:42.154Z,22,46
416,3548,2023-08-27T12:23:42.154Z,23,49
-4,2462,2023-08-27T12:23:42.154Z,24,46
-105,2202,2023-08-27T12:23:42.154Z,27,46
16,2518,2023-08-27T12:23:42.154Z,31,46
-119,2164,2023-08-27T12:23:42.154Z,40,46
-55,2332,2023-08-27T12:23:42.154Z,44,46
407,3526,2023-08-27T12:23:42.154Z,55,49
415,3546,2023-08-27T12:23:42.154Z,63,49
-40,2369,2023-08-27T12:23:42.154Z,77,46
400,3507,2023-08-27T12:23:42.154Z,81,49
407,3526,2023-08-27T12:23:42.514Z,1,49
305,3264,2023-08-27T12:23:42.514Z,2,48
305,3264,2023-08-27T12:23:42.514Z,4,48
305,3264,2023-08-27T12:23:42.514Z,10,48
430,3586,2023-08-27T12:23:42.514Z,11,49
313,3282,2023-08-27T12:23:42.514Z,14,48
-55,2332,2023-08-27T12:23:42.514Z,16,46
305,3264,2023-08-27T12:23:42.514Z,18,48
1031,4855,2023-08-27T12:23:42.514Z,20,52
-120,2163,2023-08-27T12:23:42.514Z,22,46
416,3548,2023-08-27T12:23:42.514Z,23,49
-4,2462,2023-08-27T12:23:42.514Z,24,46
-105,2202,2023-08-27T12:23:42.514Z,27,46
16,2518,2023-08-27T12:23:42.514Z,31,46
-119,2164,2023-08-27T12:23:42.514Z,40,46
-55,2332,2023-08-27T12:23:42.514Z,44,46
407,3526,2023-08-27T12:23:42.514Z,55,49
415,3546,2023-08-27T12:23:42.514Z,63,49
-40,2369,2023-08-27T12:23:42.514Z,77,46
400,3507,2023-08-27T12:23:42.514Z,81,49
407,3526,2023-08-27T12:23:42.714Z,1,49
305,3264,2023-08-27T12:23:42.714Z,2,48
305,3264,2023-08-27T12:23:42.714Z,4,48
305,3264,2023-08-27T12:23:42.714Z,10,48
430,3586,2023-08-27T12:23:42.714Z,11,49
313,3282,2023-08-27T12:23:42.714Z,14,48
-55,2332,2023-08-27T12:23:42.714Z,16,46
305,3264,2023-08-27T12:23:42.714Z,18,48
1031,4855,2023-08-27T12:23:42.714Z,20,52
-120,2163,2023-08-27T12:23:42.714Z,22,46
416,3548,2023-08-27T12:23:42.714Z,23,49
-4,2462,2023-08-27T12:23:42.714Z,24,46
-105,2202,2023-08-27T12:23:42.714Z,27,46
16,2518,2023-08-27T12:23:42.714Z,31,46
-119,2164,2023-08-27T12:23:42.714Z,40,46
-55,2332,2023-08-27T12:23:42.714Z,44,46
407,3526,2023-08-27T12:23:42.714Z,55,49
415,3546,2023-08-27T12:23:42.714Z,63,49
-40,2369,2023-08-27T12:23:42.714Z,77,46
400,3507,2023-08-27T12:23:42.714Z,81,49
407,3526,2023-08-27T12:23:42.894Z,1,49
305,3264,2023-08-27T12:23:42.894Z,2,48
305,3264,2023-08-27T12:23:42.894Z,4,48
305,3264,2023-08-27T12:23:42.894Z,10,48
430,3586,2023-08-27T12:23:42.894Z,11,49
313,3282,2023-08-27T12:23:42.894Z,14,48
-55,2332,2023-08-27T12:23:42.894Z,16,46
305,3264,2023-08-27T12:23:42.894Z,18,48
1031,4855,2023-08-27T12:23:42.894Z,20,52
-120,2163,2023-08-27T12:23:42.894Z,22,46
416,3548,2023-08-27T12:23:42.894Z,23,49
-4,2462,2023-08-27T12:23:42.894Z,24,46
-105,2202,2023-08-27T12:23:42.894Z,27,46
16,2518,2023-08-27T12:23:42.894Z,31,46
-119,2164,2023-08-27T12:23:42.894Z,40,46
-55,2332,2023-08-27T12:23:42.894Z,44,46
407,3526,2023-08-27T12:23:42.894Z,55,49
415,3546,2023-08-27T12:23:42.894Z,63,49
-40,2369,2023-08-27T12:23:42.894Z,77,46
400,3507,2023-08-27T12:23:42.894Z,81,49
407,3526,2023-08-27T12:23:43.234Z,1,49
305,3264,2023-08-27T12:23:43.234Z,2,48
305,3264,2023-08-27T12:23:43.234Z,4,48
305,3264,2023-08-27T12:23:43.234Z,10,48
430,3586,2023-08-27T12:23:43.234Z,11,49
313,3282,2023-08-27T12:23:43.234Z,14,48
-55,2332,2023-08-27T12:23:43.234Z,16,46
305,3264,2023-08-27T12:23:43.234Z,18,48
1031,4855,2023-08-27T12:23:43.234Z,20,52
-120,2163,2023-08-27T12:23:43.234Z,22,46
416,3548,2023-08-27T12:23:43.234Z,23,49
-4,2462,2023-08-27T12:23:43.234Z,24,46
-105,2202,2023-08-27T12:23:43.234Z,27,46
16,2518,2023-08-27T12:23:43.234Z,31,46
-119,2164,2023-08-27T12:23:43.234Z,40,46
-55,2332,2023-08-27T12:23:43.234Z,44,46
407,3526,2023-08-27T12:23:43.234Z,55,49
415,3546,2023-08-27T12:23:43.234Z,63,49
-40,2369,2023-08-27T12:23:43.234Z,77,46
399,3507,2023-08-27T12:23:43.234Z,81,49
407,3526,2023-08-27T12:23:43.574Z,1,49
305,3264,2023-08-27T12:23:43.574Z,2,48
305,3264,2023-08-27T12:23:43.574Z,4,48
305,3264,2023-08-27T12:23:43.574Z,10,48
430,3586,2023-08-27T12:23:43.574Z,11,49
313,3282,2023-08-27T12:23:43.574Z,14,48
-55,2332,2023-08-27T12:23:43.574Z,16,46
305,3264,2023-08-27T12:23:43.574Z,18,48
1031,4855,2023-08-27T12:23:43.574Z,20,52
-120,2163,2023-08-27T12:23:43.574Z,22,46
416,3548,2023-08-27T12:23:43.574Z,23,49
-4,2462,2023-08-27T12:23:43.574Z,24,46
-105,2202,2023-08-27T12:23:43.574Z,27,46
16,2518,2023-08-27T12:23:43.574Z,31,46
-119,2164,2023-08-27T12:23:43.574Z,40,46
-55,2332,2023-08-27T12:23:43.574Z,44,46
407,3526,2023-08-27T12:23:43.574Z,55,49
415,3546,2023-08-27T12:23:43.574Z,63,49
-40,2369,2023-08-27T12:23:43.574Z,77,46
399,3507,2023-08-27T12:23:43.574Z,81,49
407,3526,2023-08-27T12:23:43.954Z,1,49
305,3264,2023-08-27T12:23:43.954Z,2,48
305,3264,2023-08-27T12:23:43.954Z,4,48
305,3264,2023-08-27T12:23:43.954Z,10,48
430,3586,2023-08-27T12:23:43.954Z,11,49
313,3282,2023-08-27T12:23:43.954Z,14,48
-55,2332,2023-08-27T12:23:43.954Z,16,46
305,3264,2023-08-27T12:23:43.954Z,18,48
1031,4855,2023-08-27T12:23:43.954Z,20,52
-120,2163,2023-08-27T12:23:43.954Z,22,46
416,3548,2023-08-27T12:23:43.954Z,23,49
-4,2462,2023-08-27T12:23:43.954Z,24,46
-105,2202,2023-08-27T12:23:43.954Z,27,46
16,2518,2023-08-27T12:23:43.954Z,31,46
-119,2164,2023-08-27T12:23:43.954Z,40,46
-55,2332,2023-08-27T12:23:43.954Z,44,46
407,3526,2023-08-27T12:23:43.954Z,55,49
415,3546,2023-08-27T12:23:43.954Z,63,49
-40,2369,2023-08-27T12:23:43.954Z,77,46
399,3507,2023-08-27T12:23:43.954Z,81,49
407,3526,2023-08-27T12:23:44.354Z,1,49
305,3264,2023-08-27T12:23:44.354Z,2,48
305,3264,2023-08-27T12:23:44.354Z,4,48
305,3264,2023-08-27T12:23:44.354Z,10,48
430,3586,2023-08-27T12:23:44.354Z,11,49
313,3282,2023-08-27T12:23:44.354Z,14,48
-55,2332,2023-08-27T12:23:44.354Z,16,46
305,3264,2023-08-27T12:23:44.354Z,18,48
1031,4855,2023-08-27T12:23:44.354Z,20,52
-120,2163,2023-08-27T12:23:44.354Z,22,46
416,3548,2023-08-27T12:23:44.354Z,23,49
-4,2462,2023-08-27T12:23:44.354Z,24,46
-105,2202,2023-08-27T12:23:44.354Z,27,46
16,2518,2023-08-27T12:23:44.354Z,31,46
-119,2164,2023-08-27T12:23:44.354Z,40,46
-55,2332,2023-08-27T12:23:44.354Z,44,46
407,3526,2023-08-27T12:23:44.354Z,55,49
415,3546,2023-08-27T12:23:44.354Z,63,49
-40,2369,2023-08-27T12:23:44.354Z,77,46
399,3507,2023-08-27T12:23:44.354Z,81,49
407,3526,2023-08-27T12:23:44.474Z,1,49
305,3264,2023-08-27T12:23:44.474Z,2,48
305,3264,2023-08-27T12:23:44.474Z,4,48
305,3264,2023-08-27T12:23:44.474Z,10,48
430,3586,2023-08-27T12:23:44.474Z,11,49
313,3282,2023-08-27T12:23:44.474Z,14,48
-55,2332,2023-08-27T12:23:44.474Z,16,46
305,3264,2023-08-27T12:23:44.474Z,18,48
1031,4855,2023-08-27T12:23:44.474Z,20,52
-120,2163,2023-08-27T12:23:44.474Z,22,46
416,3548,2023-08-27T12:23:44.474Z,23,49
-4,2462,2023-08-27T12:23:44.474Z,24,46
-105,2202,2023-08-27T12:23:44.474Z,27,46
16,2518,2023-08-27T12:23:44.474Z,31,46
-119,2164,2023-08-27T12:23:44.474Z,40,46
-55,2332,2023-08-27T12:23:44.474Z,44,46
407,3526,2023-08-27T12:23:44.474Z,55,49
415,3546,2023-08-27T12:23:44.474Z,63,49
-40,2369,2023-08-27T12:23:44.474Z,77,46
399,3507,2023-08-27T12:23:44.474Z,81,49
407,3526,2023-08-27T12:23:44.814Z,1,49
305,3264,2023-08-27T12:23:44.814Z,2,48
305,3264,2023-08-27T12:23:44.814Z,4,48
305,3264,2023-08-27T12:23:44.814Z,10,48
430,3586,2023-08-27T12:23:44.814Z,11,49
313,3282,2023-08-27T12:23:44.814Z,14,48
-55,2332,2023-08-27T12:23:44.814Z,16,46
305,3264,2023-08-27T12:23:44.814Z,18,48
1031,4855,2023-08-27T12:23:44.814Z,20,52
-120,2163,2023-08-27T12:23:44.814Z,22,46
416,3548,2023-08-27T12:23:44.814Z,23,49
-4,2462,2023-08-27T12:23:44.814Z,24,46
-105,2202,2023-08-27T12:23:44.814Z,27,46
16,2518,2023-08-27T12:23:44.814Z,31,46
-119,2164,2023-08-27T12:23:44.814Z,40,46
-55,2332,2023-08-27T12:23:44.814Z,44,46
407,3526,2023-08-27T12:23:44.814Z,55,49
415,3546,2023-08-27T12:23:44.814Z,63,49
-40,2369,2023-08-27T12:23:44.814Z,77,46
399,3507,2023-08-27T12:23:44.814Z,81,49
407,3526,2023-08-27T12:23:45.114Z,1,49
305,3264,2023-08-27T12:23:45.114Z,2,48
305,3264,2023-08-27T12:23:45.114Z,4,48
305,3264,2023-08-27T12:23:45.114Z,10,48
430,3586,2023-08-27T12:23:45.114Z,11,49
313,3282,2023-08-27T12:23:45.114Z,14,48
-55,2332,2023-08-27T12:23:45.114Z,16,46
305,3264,2023-08-27T12:23:45.114Z,18,48
1031,4855,2023-08-27T12:23:45.114Z,20,52
-120,2163,2023-08-27T12:23:45.114Z,22,46
416,3548,2023-08-27T12:23:45.114Z,23,49
-4,2462,2023-08-27T12:23:45.114Z,24,46
-105,2202,2023-08-27T12:23:45.114Z,27,46
16,2518,2023-08-27T12:23:45.114Z,31,46
-119,2164,2023-08-27T12:23:45.114Z,40,46
-55,2332,2023-08-27T12:23:45.114Z,44,46
407,3526,2023-08-27T12:23:45.114Z,55,49
415,3546,2023-08-27T12:23:45.114Z,63,49
-40,2369,2023-08-27T12:23:45.114Z,77,46
399,3507,2023-08-27T12:23:45.114Z,81,49
407,3526,2023-08-27T12:23:45.414Z,1,49
305,3264,2023-08-27T12:23:45.414Z,2,48
305,3264,2023-08-27T12:23:45.414Z,4,48
305,3264,2023-08-27T12:23:45.414Z,10,48
430,3586,2023-08-27T12:23:45.414Z,11,49
313,3282,2023-08-27T12:23:45.414Z,14,48
-55,2332,2023-08-27T12:23:45.414Z,16,46
305,3264,2023-08-27T12:23:45.414Z,18,48
1031,4855,2023-08-27T12:23:45.414Z,20,52
-120,2163,2023-08-27T12:23:45.414Z,22,46
416,3548,2023-08-27T12:23:45.414Z,23,49
-4,2462,2023-08-27T12:23:45.414Z,24,46
-105,2202,2023-08-27T12:23:45.414Z,27,46
16,2518,2023-08-27T12:23:45.414Z,31,46
-119,2164,2023-08-27T12:23:45.414Z,40,46
-55,2332,2023-08-27T12:23:45.414Z,44,46
407,3526,2023-08-27T12:23:45.414Z,55,49
415,3546,2023-08-27T12:23:45.414Z,63,49
-40,2369,2023-08-27T12:23:45.414Z,77,46
399,3507,2023-08-27T12:23:45.414Z,81,49
407,3526,2023-08-27T12:23:45.554Z,1,49
305,3264,2023-08-27T12:23:45.554Z,2,48
305,3264,2023-08-27T12:23:45.554Z,4,48
305,3264,2023-08-27T12:23:45.554Z,10,48
430,3586,2023-08-27T12:23:45.554Z,11,49
313,3282,2023-08-27T12:23:45.554Z,14,48
-55,2332,2023-08-27T12:23:45.554Z,16,46
305,3264,2023-08-27T12:23:45.554Z,18,48
1031,4855,2023-08-27T12:23:45.554Z,20,52
-120,2163,2023-08-27T12:23:45.554Z,22,46
416,3548,2023-08-27T12:23:45.554Z,23,49
-4,2462,2023-08-27T12:23:45.554Z,24,46
-105,2202,2023-08-27T12:23:45.554Z,27,46
16,2518,2023-08-27T12:23:45.554Z,31,46
-119,2164,2023-08-27T12:23:45.554Z,40,46
-55,2332,2023-08-27T12:23:45.554Z,44,46
407,3526,2023-08-27T12:23:45.554Z,55,49
415,3546,2023-08-27T12:23:45.554Z,63,49
-40,2369,2023-08-27T12:23:45.554Z,77,46
399,3507,2023-08-27T12:23:45.554Z,81,49
407,3526,2023-08-27T12:23:45.734Z,1,49
305,3264,2023-08-27T12:23:45.734Z,2,48
305,3264,2023-08-27T12:23:45.734Z,4,48
305,3264,2023-08-27T12:23:45.734Z,10,48
430,3586,2023-08-27T12:23:45.734Z,11,49
313,3282,2023-08-27T12:23:45.734Z,14,48
-55,2332,2023-08-27T12:23:45.734Z,16,46
305,3264,2023-08-27T12:23:45.734Z,18,48
1031,4855,2023-08-27T12:23:45.734Z,20,52
-120,2163,2023-08-27T12:23:45.734Z,22,46
416,3548,2023-08-27T12:23:45.734Z,23,49
-4,2462,2023-08-27T12:23:45.734Z,24,46
-105,2202,2023-08-27T12:23:45.734Z,27,46
16,2518,2023-08-27T12:23:45.734Z,31,46
-119,2164,2023-08-27T12:23:45.734Z,40,46
-55,2332,2023-08-27T12:23:45.734Z,44,46
407,3526,2023-08-27T12:23:45.734Z,55,49
415,3546,2023-08-27T12:23:45.734Z,63,49
-40,2369,2023-08-27T12:23:45.734Z,77,46
399,3507,2023-08-27T12:23:45.734Z,81,49
407,3526,2023-08-27T12:23:45.974Z,1,49
305,3264,2023-08-27T12:23:45.974Z,2,48
305,3264,2023-08-27T12:23:45.974Z,4,48
305,3264,2023-08-27T12:23:45.974Z,10,48
430,3586,2023-08-27T12:23:45.974Z,11,49
313,3282,2023-08-27T12:23:45.974Z,14,48
-55,2332,2023-08-27T12:23:45.974Z,16,46
305,3264,2023-08-27T12:23:45.974Z,18,48
1031,4855,2023-08-27T12:23:45.974Z,20,52
-120,2163,2023-08-27T12:23:45.974Z,22,46
416,3548,2023-08-27T12:23:45.974Z,23,49
-4,2462,2023-08-27T12:23:45.974Z,24,46
-105,2202,2023-08-27T12:23:45.974Z,27,46
16,2518,2023-08-27T12:23:45.974Z,31,46
-119,2164,2023-08-27T12:23:45.974Z,40,46
-55,2332,2023-08-27T12:23:45.974Z,44,46
407,3526,2023-08-27T12:23:45.974Z,55,49
415,3546,2023-08-27T12:23:45.974Z,63,49
-40,2369,2023-08-27T12:23:45.974Z,77,46
399,3507,2023-08-27T12:23:45.974Z,81,49
407,3526,2023-08-27T12:23:46.194Z,1,49
305,3264,2023-08-27T12:23:46.194Z,2,48
305,3264,2023-08-27T12:23:46.194Z,4,48
305,3264,2023-08-27T12:23:46.194Z,10,48
430,3586,2023-08-27T12:23:46.194Z,11,49
313,3282,2023-08-27T12:23:46.194Z,14,48
-55,2332,2023-08-27T12:23:46.194Z,16,46
305,3264,2023-08-27T12:23:46.194Z,18,48
1031,4855,2023-08-27T12:23:46.194Z,20,52
-120,2163,2023-08-27T12:23:46.194Z,22,46
416,3548,2023-08-27T12:23:46.194Z,23,49
-4,2462,2023-08-27T12:23:46.194Z,24,46
-105,2202,2023-08-27T12:23:46.194Z,27,46
16,2518,2023-08-27T12:23:46.194Z,31,46
-119,2164,2023-08-27T12:23:46.194Z,40,46
-55,2332,2023-08-27T12:23:46.194Z,44,46
407,3526,2023-08-27T12:23:46.194Z,55,49
415,3546,2023-08-27T12:23:46.194Z,63,49
-40,2369,2023-08-27T12:23:46.194Z,77,46
399,3507,2023-08-27T12:23:46.194Z,81,49
407,3526,2023-08-27T12:23:46.474Z,1,49
305,3264,2023-08-27T12:23:46.474Z,2,48
305,3264,2023-08-27T12:23:46.474Z,4,48
305,3264,2023-08-27T12:23:46.474Z,10,48
430,3586,2023-08-27T12:23:46.474Z,11,49
313,3282,2023-08-27T12:23:46.474Z,14,48
-55,2332,2023-08-27T12:23:46.474Z,16,46
305,3264,2023-08-27T12:23:46.474Z,18,48
1031,4855,2023-08-27T12:23:46.474Z,20,52
-120,2163,2023-08-27T12:23:46.474Z,22,46
416,3548,2023-08-27T12:23:46.474Z,23,49
-4,2462,2023-08-27T12:23:46.474Z,24,46
-105,2202,2023-08-27T12:23:46.474Z,27,46
16,2518,2023-08-27T12:23:46.474Z,31,46
-119,2164,2023-08-27T12:23:46.474Z,40,46
-55,2332,2023-08-27T12:23:46.474Z,44,46
407,3526,2023-08-27T12:23:46.474Z,55,49
415,3546,2023-08-27T12:23:46.474Z,63,49
-40,2369,2023-08-27T12:23:46.474Z,77,46
399,3507,2023-08-27T12:23:46.474Z,81,49
407,3526,2023-08-27T12:23:46.714Z,1,49
305,3264,2023-08-27T12:23:46.714Z,2,48
305,3264,2023-08-27T12:23:46.714Z,4,48
305,3264,2023-08-27T12:23:46.714Z,10,48
430,3586,2023-08-27T12:23:46.714Z,11,49
313,3282,2023-08-27T12:23:46.714Z,14,48
-55,2332,2023-08-27T12:23:46.714Z,16,46
305,3264,2023-08-27T12:23:46.714Z,18,48
1031,4855,2023-08-27T12:23:46.714Z,20,52
-120,2163,2023-08-27T12:23:46.714Z,22,46
416,3548,2023-08-27T12:23:46.714Z,23,49
-4,2462,2023-08-27T12:23:46.714Z,24,46
-105,2202,2023-08-27T12:23:46.714Z,27,46
16,2518,2023-08-27T12:23:46.714Z,31,46
-119,2164,2023-08-27T12:23:46.714Z,40,46
-55,2332,2023-08-27T12:23:46.714Z,44,46
407,3526,2023-08-27T12:23:46.714Z,55,49
415,3546,2023-08-27T12:23:46.714Z,63,49
-40,2369,2023-08-27T12:23:46.714Z,77,46
399,3507,2023-08-27T12:23:46.714Z,81,49
407,3526,2023-08-27T12:23:47.074Z,1,49
305,3264,2023-08-27T12:23:47.074Z,2,48
305,3264,2023-08-27T12:23:47.074Z,4,48
305,3264,2023-08-27T12:23:47.074Z,10,48
430,3586,2023-08-27T12:23:47.074Z,11,49
313,3282,2023-08-27T12:23:47.074Z,14,48
-55,2332,2023-08-27T12:23:47.074Z,16,46
305,3264,2023-08-27T12:23:47.074Z,18,48
1031,4855,2023-08-27T12:23:47.074Z,20,52
-120,2163,2023-08-27T12:23:47.074Z,22,46
416,3548,2023-08-27T12:23:47.074Z,23,49
-4,2462,2023-08-27T12:23:47.074Z,24,46
-105,2202,2023-08-27T12:23:47.074Z,27,46
16,2518,2023-08-27T12:23:47.074Z,31,46
-119,2164,2023-08-27T12:23:47.074Z,40,46
-55,2332,2023-08-27T12:23:47.074Z,44,46
407,3526,2023-08-27T12:23:47.074Z,55,49
415,3546,2023-08-27T12:23:47.074Z,63,49
-40,2369,2023-08-27T12:23:47.074Z,77,46
399,3507,2023-08-27T12:23:47.074Z,81,49
407,3526,2023-08-27T12:23:47.414Z,1,49
