x,y,date,driver_number,led_num
2005,5343,2023-08-27T12:15:46.774Z,2,61
75,2668,2023-08-27T12:15:46.774Z,4,47
963,2592,2023-08-27T12:15:46.774Z,10,69
4878,2938,2023-08-27T12:15:46.774Z,11,78
59,2629,2023-08-27T12:15:46.774Z,14,47
1548,-585,2023-08-27T12:15:46.774Z,16,30
22,2532,2023-08-27T12:15:46.774Z,18,47
6148,2635,2023-08-27T12:15:46.774Z,20,13
979,4717,2023-08-27T12:15:46.774Z,22,52
5542,944,2023-08-27T12:15:46.774Z,23,4
-784,443,2023-08-27T12:15:46.774Z,24,42
1042,4884,2023-08-27T12:15:46.774Z,27,52
-54,2333,2023-08-27T12:15:46.774Z,31,46
1075,4972,2023-08-27T12:15:46.774Z,40,52
8308,1655,2023-08-27T12:15:46.774Z,44,90
-973,-46,2023-08-27T12:15:46.774Z,55,40
6801,1490,2023-08-27T12:15:46.774Z,63,8
2536,1728,2023-08-27T12:15:46.774Z,77,22
1358,1737,2023-08-27T12:15:46.774Z,81,25
1471,5954,2023-08-27T12:15:47.054Z,1,55
1944,5214,2023-08-27T12:15:47.054Z,2,61
75,2668,2023-08-27T12:15:47.054Z,4,47
1061,2588,2023-08-27T12:15:47.054Z,10,69
5076,3020,2023-08-27T12:15:47.054Z,11,78
60,2631,2023-08-27T12:15:47.054Z,14,47
1573,-730,2023-08-27T12:15:47.054Z,16,31
22,2532,2023-08-27T12:15:47.054Z,18,47
5990,2641,2023-08-27T12:15:47.054Z,20,13
993,4753,2023-08-27T12:15:47.054Z,22,52
5591,1021,2023-08-27T12:15:47.054Z,23,5
-750,532,2023-08-27T12:15:47.054Z,24,42
1042,4884,2023-08-27T12:15:47.054Z,27,52
-45,2358,2023-08-27T12:15:47.054Z,31,46
1084,4995,2023-08-27T12:15:47.054Z,40,53
8208,1496,2023-08-27T12:15:47.054Z,44,91
-944,53,2023-08-27T12:15:47.054Z,55,41
6939,1524,2023-08-27T12:15:47.054Z,63,8
2438,1681,2023-08-27T12:15:47.054Z,77,22
1303,1694,2023-08-27T12:15:47.054Z,81,25
1517,6071,2023-08-27T12:15:47.354Z,1,55
1873,5050,2023-08-27T12:15:47.354Z,2,62
75,2668,2023-08-27T12:15:47.354Z,4,47
1185,2610,2023-08-27T12:15:47.354Z,10,69
5306,3145,2023-08-27T12:15:47.354Z,11,79
62,2634,2023-08-27T12:15:47.354Z,14,47
1589,-836,2023-08-27T12:15:47.354Z,16,31
22,2532,2023-08-27T12:15:47.354Z,18,47
5792,2638,2023-08-27T12:15:47.354Z,20,14
1007,4792,2023-08-27T12:15:47.354Z,22,52
5662,1100,2023-08-27T12:15:47.354Z,23,5
-709,636,2023-08-27T12:15:47.354Z,24,42
1042,4884,2023-08-27T12:15:47.354Z,27,52
-35,2381,2023-08-27T12:15:47.354Z,31,46
1095,5022,2023-08-27T12:15:47.354Z,40,53
8088,1297,2023-08-27T12:15:47.354Z,44,91
-898,169,2023-08-27T12:15:47.354Z,55,41
7090,1572,2023-08-27T12:15:47.354Z,63,8
2329,1626,2023-08-27T12:15:47.354Z,77,22
1251,1628,2023-08-27T12:15:47.354Z,81,25
1557,6177,2023-08-27T12:15:47.694Z,1,55
1819,4894,2023-08-27T12:15:47.694Z,2,62
75,2668,2023-08-27T12:15:47.694Z,4,47
1298,2641,2023-08-27T12:15:47.694Z,10,69
5504,3267,2023-08-27T12:15:47.694Z,11,80
63,2637,2023-08-27T12:15:47.694Z,14,47
1603,-979,2023-08-27T12:15:47.694Z,16,31
22,2532,2023-08-27T12:15:47.694Z,18,47
5611,2628,2023-08-27T12:15:47.694Z,20,14
1020,4826,2023-08-27T12:15:47.694Z,22,52
5732,1162,2023-08-27T12:15:47.694Z,23,5
-675,724,2023-08-27T12:15:47.694Z,24,42
1042,4884,2023-08-27T12:15:47.694Z,27,52
-28,2401,2023-08-27T12:15:47.694Z,31,46
1104,5047,2023-08-27T12:15:47.694Z,40,53
7988,1114,2023-08-27T12:15:47.694Z,44,92
-852,268,2023-08-27T12:15:47.694Z,55,41
7206,1623,2023-08-27T12:15:47.694Z,63,9
2239,1583,2023-08-27T12:15:47.694Z,77,22
1221,1558,2023-08-27T12:15:47.694Z,81,25
1588,6255,2023-08-27T12:15:47.933Z,1,56
1787,4763,2023-08-27T12:15:47.933Z,2,62
75,2668,2023-08-27T12:15:47.933Z,4,47
1393,2669,2023-08-27T12:15:47.933Z,10,70
5664,3362,2023-08-27T12:15:47.933Z,11,80
64,2639,2023-08-27T12:15:47.933Z,14,47
1599,-1090,2023-08-27T12:15:47.933Z,16,32
22,2532,2023-08-27T12:15:47.933Z,18,47
5463,2616,2023-08-27T12:15:47.933Z,20,15
1030,4852,2023-08-27T12:15:47.933Z,22,52
5795,1207,2023-08-27T12:15:47.933Z,23,5
-649,793,2023-08-27T12:15:47.933Z,24,42
1042,4884,2023-08-27T12:15:47.933Z,27,52
-22,2416,2023-08-27T12:15:47.933Z,31,46
1112,5068,2023-08-27T12:15:47.933Z,40,53
7915,962,2023-08-27T12:15:47.933Z,44,92
-821,347,2023-08-27T12:15:47.933Z,55,41
7287,1672,2023-08-27T12:15:47.933Z,63,9
2190,1565,2023-08-27T12:15:47.933Z,77,22
1209,1496,2023-08-27T12:15:47.933Z,81,26
1612,6319,2023-08-27T12:15:48.134Z,1,56
1772,4636,2023-08-27T12:15:48.134Z,2,62
75,2668,2023-08-27T12:15:48.134Z,4,47
1486,2697,2023-08-27T12:15:48.134Z,10,70
5815,3441,2023-08-27T12:15:48.134Z,11,80
64,2641,2023-08-27T12:15:48.134Z,14,47
1582,-1187,2023-08-27T12:15:48.134Z,16,32
22,2532,2023-08-27T12:15:48.134Z,18,47
5325,2600,2023-08-27T12:15:48.134Z,20,15
1039,4875,2023-08-27T12:15:48.134Z,22,52
5857,1246,2023-08-27T12:15:48.134Z,23,5
-625,854,2023-08-27T12:15:48.134Z,24,43
1042,4884,2023-08-27T12:15:48.134Z,27,52
-18,2428,2023-08-27T12:15:48.134Z,31,46
1120,5088,2023-08-27T12:15:48.134Z,40,53
7851,819,2023-08-27T12:15:48.134Z,44,93
-776,463,2023-08-27T12:15:48.134Z,55,42
7350,1726,2023-08-27T12:15:48.134Z,63,9
2127,1549,2023-08-27T12:15:48.134Z,77,23
1207,1437,2023-08-27T12:15:48.134Z,81,26
1653,6424,2023-08-27T12:15:48.374Z,1,56
1775,4414,2023-08-27T12:15:48.374Z,2,63
75,2668,2023-08-27T12:15:48.374Z,4,47
1634,2749,2023-08-27T12:15:48.374Z,10,70
6087,3546,2023-08-27T12:15:48.374Z,11,81
65,2644,2023-08-27T12:15:48.374Z,14,47
1518,-1341,2023-08-27T12:15:48.374Z,16,32
22,2532,2023-08-27T12:15:48.374Z,18,47
5085,2564,2023-08-27T12:15:48.374Z,20,15
1054,4914,2023-08-27T12:15:48.374Z,22,52
5977,1307,2023-08-27T12:15:48.374Z,23,6
-585,957,2023-08-27T12:15:48.374Z,24,43
1042,4884,2023-08-27T12:15:48.374Z,27,52
-11,2444,2023-08-27T12:15:48.374Z,31,46
1135,5129,2023-08-27T12:15:48.374Z,40,53
7742,573,2023-08-27T12:15:48.374Z,44,93
-729,585,2023-08-27T12:15:48.374Z,55,42
7420,1830,2023-08-27T12:15:48.374Z,63,9
2024,1556,2023-08-27T12:15:48.374Z,77,23
1217,1328,2023-08-27T12:15:48.374Z,81,26
1683,6481,2023-08-27T12:15:48.774Z,1,56
1789,4261,2023-08-27T12:15:48.774Z,2,63
75,2668,2023-08-27T12:15:48.774Z,4,47
1715,2781,2023-08-27T12:15:48.774Z,10,70
6269,3586,2023-08-27T12:15:48.774Z,11,81
66,2646,2023-08-27T12:15:48.774Z,14,47
1457,-1425,2023-08-27T12:15:48.774Z,16,32
22,2532,2023-08-27T12:15:48.774Z,18,47
4931,2533,2023-08-27T12:15:48.774Z,20,16
1064,4942,2023-08-27T12:15:48.774Z,22,52
6060,1341,2023-08-27T12:15:48.774Z,23,6
-561,1019,2023-08-27T12:15:48.774Z,24,43
1042,4884,2023-08-27T12:15:48.774Z,27,52
-7,2454,2023-08-27T12:15:48.774Z,31,46
1148,5163,2023-08-27T12:15:48.774Z,40,53
7671,432,2023-08-27T12:15:48.774Z,44,94
-700,660,2023-08-27T12:15:48.774Z,55,42
7447,1908,2023-08-27T12:15:48.774Z,63,9
1964,1590,2023-08-27T12:15:48.774Z,77,23
1229,1256,2023-08-27T12:15:48.774Z,81,26
1709,6513,2023-08-27T12:15:48.934Z,1,56
1797,4169,2023-08-27T12:15:48.934Z,2,64
75,2668,2023-08-27T12:15:48.934Z,4,47
1793,2809,2023-08-27T12:15:48.934Z,10,71
6393,3603,2023-08-27T12:15:48.934Z,11,82
67,2647,2023-08-27T12:15:48.934Z,14,47
1408,-1473,2023-08-27T12:15:48.934Z,16,33
22,2532,2023-08-27T12:15:48.934Z,18,47
4827,2510,2023-08-27T12:15:48.934Z,20,16
1071,4961,2023-08-27T12:15:48.934Z,22,52
6119,1362,2023-08-27T12:15:48.934Z,23,6
-545,1061,2023-08-27T12:15:48.934Z,24,43
1042,4884,2023-08-27T12:15:48.934Z,27,52
-5,2461,2023-08-27T12:15:48.934Z,31,46
1156,5185,2023-08-27T12:15:48.934Z,40,53
7619,346,2023-08-27T12:15:48.934Z,44,94
-681,710,2023-08-27T12:15:48.934Z,55,42
7456,1962,2023-08-27T12:15:48.934Z,63,10
1926,1620,2023-08-27T12:15:48.934Z,77,23
1230,1244,2023-08-27T12:15:48.934Z,81,26
1768,6560,2023-08-27T12:15:49.234Z,1,57
1802,4058,2023-08-27T12:15:49.234Z,2,64
75,2668,2023-08-27T12:15:49.234Z,4,47
1946,2863,2023-08-27T12:15:49.234Z,10,71
6625,3620,2023-08-27T12:15:49.234Z,11,82
67,2649,2023-08-27T12:15:49.234Z,14,47
1301,-1544,2023-08-27T12:15:49.234Z,16,33
22,2532,2023-08-27T12:15:49.234Z,18,47
4631,2460,2023-08-27T12:15:49.234Z,20,17
1086,4998,2023-08-27T12:15:49.234Z,22,53
6238,1396,2023-08-27T12:15:49.234Z,23,6
-515,1136,2023-08-27T12:15:49.234Z,24,43
1042,4884,2023-08-27T12:15:49.234Z,27,52
0,2472,2023-08-27T12:15:49.234Z,31,46
1173,5227,2023-08-27T12:15:49.234Z,40,53
7500,216,2023-08-27T12:15:49.234Z,44,94
-647,798,2023-08-27T12:15:49.234Z,55,42
7455,2061,2023-08-27T12:15:49.234Z,63,10
1859,1682,2023-08-27T12:15:49.234Z,77,24
1246,1146,2023-08-27T12:15:49.234Z,81,26
1785,6569,2023-08-27T12:15:49.314Z,1,57
1801,4017,2023-08-27T12:15:49.314Z,2,64
75,2668,2023-08-27T12:15:49.314Z,4,47
1988,2878,2023-08-27T12:15:49.314Z,10,71
6674,3622,2023-08-27T12:15:49.314Z,11,82
67,2649,2023-08-27T12:15:49.314Z,14,47
1270,-1558,2023-08-27T12:15:49.314Z,16,33
22,2532,2023-08-27T12:15:49.314Z,18,47
4579,2446,2023-08-27T12:15:49.314Z,20,17
1089,5006,2023-08-27T12:15:49.314Z,22,53
6218,1391,2023-08-27T12:15:49.314Z,23,6
-508,1156,2023-08-27T12:15:49.314Z,24,43
1042,4884,2023-08-27T12:15:49.314Z,27,52
0,2474,2023-08-27T12:15:49.314Z,31,46
1177,5239,2023-08-27T12:15:49.314Z,40,53
7463,188,2023-08-27T12:15:49.314Z,44,94
-638,820,2023-08-27T12:15:49.314Z,55,42
7452,2086,2023-08-27T12:15:49.314Z,63,10
1840,1697,2023-08-27T12:15:49.314Z,77,24
1251,1118,2023-08-27T12:15:49.314Z,81,26
1822,6587,2023-08-27T12:15:49.474Z,1,57
1793,3939,2023-08-27T12:15:49.474Z,2,64
75,2668,2023-08-27T12:15:49.474Z,4,47
2074,2905,2023-08-27T12:15:49.474Z,10,71
6798,3626,2023-08-27T12:15:49.474Z,11,83
67,2649,2023-08-27T12:15:49.474Z,14,47
1204,-1581,2023-08-27T12:15:49.474Z,16,33
22,2532,2023-08-27T12:15:49.474Z,18,47
4474,2417,2023-08-27T12:15:49.474Z,20,17
1097,5029,2023-08-27T12:15:49.474Z,22,53
6270,1403,2023-08-27T12:15:49.474Z,23,6
-492,1196,2023-08-27T12:15:49.474Z,24,43
1042,4884,2023-08-27T12:15:49.474Z,27,52
1,2478,2023-08-27T12:15:49.474Z,31,46
1187,5263,2023-08-27T12:15:49.474Z,40,53
7381,143,2023-08-27T12:15:49.474Z,44,95
-621,865,2023-08-27T12:15:49.474Z,55,43
7441,2135,2023-08-27T12:15:49.474Z,63,10
1800,1726,2023-08-27T12:15:49.474Z,77,24
1261,1061,2023-08-27T12:15:49.474Z,81,27
1878,6602,2023-08-27T12:15:49.714Z,1,57
1763,3832,2023-08-27T12:15:49.714Z,2,64
75,2668,2023-08-27T12:15:49.714Z,4,47
2207,2945,2023-08-27T12:15:49.714Z,10,72
6984,3628,2023-08-27T12:15:49.714Z,11,83
68,2650,2023-08-27T12:15:49.714Z,14,47
1099,-1600,2023-08-27T12:15:49.714Z,16,33
22,2532,2023-08-27T12:15:49.714Z,18,47
4316,2369,2023-08-27T12:15:49.714Z,20,17
1111,5065,2023-08-27T12:15:49.714Z,22,53
6377,1423,2023-08-27T12:15:49.714Z,23,7
-469,1255,2023-08-27T12:15:49.714Z,24,43
1042,4884,2023-08-27T12:15:49.714Z,27,52
3,2484,2023-08-27T12:15:49.714Z,31,46
1204,5299,2023-08-27T12:15:49.714Z,40,53
7246,98,2023-08-27T12:15:49.714Z,44,95
-595,930,2023-08-27T12:15:49.714Z,55,43
7415,2207,2023-08-27T12:15:49.714Z,63,10
1737,1761,2023-08-27T12:15:49.714Z,77,24
1277,969,2023-08-27T12:15:49.714Z,81,27
1950,6607,2023-08-27T12:15:50.014Z,1,57
1694,3715,2023-08-27T12:15:50.014Z,2,65
75,2668,2023-08-27T12:15:50.014Z,4,47
2383,2988,2023-08-27T12:15:50.014Z,10,72
7216,3628,2023-08-27T12:15:50.014Z,11,84
68,2652,2023-08-27T12:15:50.014Z,14,47
961,-1605,2023-08-27T12:15:50.014Z,16,34
22,2532,2023-08-27T12:15:50.014Z,18,47
4119,2302,2023-08-27T12:15:50.014Z,20,18
1129,5111,2023-08-27T12:15:50.014Z,22,53
6521,1444,2023-08-27T12:15:50.014Z,23,7
-441,1328,2023-08-27T12:15:50.014Z,24,44
1042,4884,2023-08-27T12:15:50.014Z,27,52
6,2492,2023-08-27T12:15:50.014Z,31,46
1224,5344,2023-08-27T12:15:50.014Z,40,53
7069,71,2023-08-27T12:15:50.014Z,44,95
-565,1009,2023-08-27T12:15:50.014Z,55,43
7367,2293,2023-08-27T12:15:50.014Z,63,10
1651,1788,2023-08-27T12:15:50.014Z,77,24
1298,847,2023-08-27T12:15:50.014Z,81,27
1970,6605,2023-08-27T12:15:50.094Z,1,57
1671,3687,2023-08-27T12:15:50.094Z,2,65
75,2668,2023-08-27T12:15:50.094Z,4,47
2431,2997,2023-08-27T12:15:50.094Z,10,72
7274,3627,2023-08-27T12:15:50.094Z,11,84
68,2652,2023-08-27T12:15:50.094Z,14,47
923,-1604,2023-08-27T12:15:50.094Z,16,34
22,2532,2023-08-27T12:15:50.094Z,18,47
4067,2283,2023-08-27T12:15:50.094Z,20,18
1133,5124,2023-08-27T12:15:50.094Z,22,53
6561,1450,2023-08-27T12:15:50.094Z,23,7
-434,1347,2023-08-27T12:15:50.094Z,24,44
1042,4884,2023-08-27T12:15:50.094Z,27,52
6,2492,2023-08-27T12:15:50.094Z,31,46
1230,5357,2023-08-27T12:15:50.094Z,40,53
7022,68,2023-08-27T12:15:50.094Z,44,96
-557,1029,2023-08-27T12:15:50.094Z,55,43
7351,2315,2023-08-27T12:15:50.094Z,63,10
1627,1791,2023-08-27T12:15:50.094Z,77,24
1304,813,2023-08-27T12:15:50.094Z,81,27
2036,6590,2023-08-27T12:15:50.374Z,1,57
1576,3605,2023-08-27T12:15:50.374Z,2,65
75,2668,2023-08-27T12:15:50.374Z,4,47
2604,3021,2023-08-27T12:15:50.374Z,10,73
7488,3621,2023-08-27T12:15:50.374Z,11,84
68,2652,2023-08-27T12:15:50.374Z,14,47
792,-1599,2023-08-27T12:15:50.374Z,16,34
22,2532,2023-08-27T12:15:50.374Z,18,47
3882,2214,2023-08-27T12:15:50.374Z,20,18
1150,5167,2023-08-27T12:15:50.374Z,22,53
6703,1472,2023-08-27T12:15:50.374Z,23,7
-408,1414,2023-08-27T12:15:50.374Z,24,44
1042,4884,2023-08-27T12:15:50.374Z,27,52
6,2492,2023-08-27T12:15:50.374Z,31,46
1249,5399,2023-08-27T12:15:50.374Z,40,54
6859,67,2023-08-27T12:15:50.374Z,44,96
-530,1098,2023-08-27T12:15:50.374Z,55,43
7285,2385,2023-08-27T12:15:50.374Z,63,10
1544,1795,2023-08-27T12:15:50.374Z,77,24
1326,688,2023-08-27T12:15:50.374Z,81,27
2093,6565,2023-08-27T12:15:50.634Z,1,58
1478,3545,2023-08-27T12:15:50.634Z,2,65
75,2668,2023-08-27T12:15:50.634Z,4,47
2771,3035,2023-08-27T12:15:50.634Z,10,73
7687,3609,2023-08-27T12:15:50.634Z,11,85
69,2652,2023-08-27T12:15:50.634Z,14,47
668,-1593,2023-08-27T12:15:50.634Z,16,34
22,2532,2023-08-27T12:15:50.634Z,18,47
3716,2152,2023-08-27T12:15:50.634Z,20,19
1165,5207,2023-08-27T12:15:50.634Z,22,53
6835,1498,2023-08-27T12:15:50.634Z,23,8
-384,1475,2023-08-27T12:15:50.634Z,24,44
1042,4884,2023-08-27T12:15:50.634Z,27,52
6,2492,2023-08-27T12:15:50.634Z,31,46
1283,5474,2023-08-27T12:15:50.634Z,40,54
6706,77,2023-08-27T12:15:50.634Z,44,96
-506,1160,2023-08-27T12:15:50.634Z,55,43
7210,2441,2023-08-27T12:15:50.634Z,63,11
1469,1784,2023-08-27T12:15:50.634Z,77,25
1347,567,2023-08-27T12:15:50.634Z,81,28
2132,6537,2023-08-27T12:15:50.834Z,1,58
1397,3507,2023-08-27T12:15:50.834Z,2,65
75,2668,2023-08-27T12:15:50.834Z,4,47
2902,3038,2023-08-27T12:15:50.834Z,10,73
7830,3593,2023-08-27T12:15:50.834Z,11,85
69,2653,2023-08-27T12:15:50.834Z,14,47
572,-1588,2023-08-27T12:15:50.834Z,16,34
22,2532,2023-08-27T12:15:50.834Z,18,47
3581,2108,2023-08-27T12:15:50.834Z,20,19
1177,5238,2023-08-27T12:15:50.834Z,22,53
6930,1522,2023-08-27T12:15:50.834Z,23,8
-367,1521,2023-08-27T12:15:50.834Z,24,44
1042,4884,2023-08-27T12:15:50.834Z,27,52
6,2492,2023-08-27T12:15:50.834Z,31,46
1297,5505,2023-08-27T12:15:50.834Z,40,54
6589,92,2023-08-27T12:15:50.834Z,44,1
-488,1206,2023-08-27T12:15:50.834Z,55,43
7142,2476,2023-08-27T12:15:50.834Z,63,11
1415,1767,2023-08-27T12:15:50.834Z,77,25
1364,470,2023-08-27T12:15:50.834Z,81,28
2161,6511,2023-08-27T12:15:50.994Z,1,58
1332,3480,2023-08-27T12:15:50.994Z,2,66
75,2668,2023-08-27T12:15:50.994Z,4,47
3008,3036,2023-08-27T12:15:50.994Z,10,73
7937,3572,2023-08-27T12:15:50.994Z,11,85
69,2653,2023-08-27T12:15:50.994Z,14,47
494,-1583,2023-08-27T12:15:50.994Z,16,35
22,2532,2023-08-27T12:15:50.994Z,18,47
3473,2076,2023-08-27T12:15:50.994Z,20,19
1187,5262,2023-08-27T12:15:50.994Z,22,53
7001,1542,2023-08-27T12:15:50.994Z,23,8
-353,1557,2023-08-27T12:15:50.994Z,24,44
1042,4884,2023-08-27T12:15:50.994Z,27,52
6,2492,2023-08-27T12:15:50.994Z,31,46
1307,5529,2023-08-27T12:15:50.994Z,40,54
6494,109,2023-08-27T12:15:50.994Z,44,1
-474,1242,2023-08-27T12:15:50.994Z,55,43
7083,2499,2023-08-27T12:15:50.994Z,63,11
1375,1748,2023-08-27T12:15:50.994Z,77,25
1378,391,2023-08-27T12:15:50.994Z,81,28
2183,6486,2023-08-27T12:15:51.134Z,1,58
1273,3458,2023-08-27T12:15:51.134Z,2,66
75,2668,2023-08-27T12:15:51.134Z,4,47
3102,3031,2023-08-27T12:15:51.134Z,10,74
8027,3547,2023-08-27T12:15:51.134Z,11,85
69,2653,2023-08-27T12:15:51.134Z,14,47
425,-1578,2023-08-27T12:15:51.134Z,16,35
22,2532,2023-08-27T12:15:51.134Z,18,47
3377,2047,2023-08-27T12:15:51.134Z,20,20
1196,5283,2023-08-27T12:15:51.134Z,22,53
7060,1561,2023-08-27T12:15:51.134Z,23,8
-341,1588,2023-08-27T12:15:51.134Z,24,44
1042,4884,2023-08-27T12:15:51.134Z,27,52
6,2492,2023-08-27T12:15:51.134Z,31,46
1315,5550,2023-08-27T12:15:51.134Z,40,54
6411,127,2023-08-27T12:15:51.134Z,44,1
-462,1273,2023-08-27T12:15:51.134Z,55,44
7029,2515,2023-08-27T12:15:51.134Z,63,11
1343,1728,2023-08-27T12:15:51.134Z,77,25
1390,320,2023-08-27T12:15:51.134Z,81,28
2209,6446,2023-08-27T12:15:51.334Z,1,58
1190,3426,2023-08-27T12:15:51.334Z,2,66
75,2668,2023-08-27T12:15:51.334Z,4,47
3238,3018,2023-08-27T12:15:51.334Z,10,74
8149,3498,2023-08-27T12:15:51.334Z,11,86
69,2653,2023-08-27T12:15:51.334Z,14,47
327,-1567,2023-08-27T12:15:51.334Z,16,35
22,2532,2023-08-27T12:15:51.334Z,18,47
3240,2003,2023-08-27T12:15:51.334Z,20,20
1210,5312,2023-08-27T12:15:51.334Z,22,53
7139,1592,2023-08-27T12:15:51.334Z,23,8
-324,1631,2023-08-27T12:15:51.334Z,24,44
1042,4884,2023-08-27T12:15:51.334Z,27,52
6,2492,2023-08-27T12:15:51.334Z,31,46
1327,5580,2023-08-27T12:15:51.334Z,40,54
6292,160,2023-08-27T12:15:51.334Z,44,1
-446,1315,2023-08-27T12:15:51.334Z,55,44
6949,2533,2023-08-27T12:15:51.334Z,63,11
1302,1694,2023-08-27T12:15:51.334Z,77,25
1408,216,2023-08-27T12:15:51.334Z,81,29
2233,6394,2023-08-27T12:15:51.574Z,1,58
